Run,Max Qualities,Avg Qualities,SoS Qualities,botkm,logchanTM_E,logchanTM_N,logchanTM_S,logchanTM_W,logFTM_CF006,logFTM_CF007,logFTM_SSF016,logFTM_SSF017,logFTM_SSF018,logFTM_SSF019,logFTM_SSF020,logFTM_SSF021,logFTM_SSF023,logFTM_SSF024,oilvismult,permmult,permmult_asph,PX1,PX2,PY1,PY2,topk,wpimult_2s,X1,X2,Y1,Y2
Refine375,40.541778564453125,13.645590888129341,1585.1104346892098,0.733434598438272,-4.322541887137062,-2.3456970475548298,-5.393168633222844,-0.30359832757023586,-0.1379136469077782,0.0,-3.8491898863706338,-4.626987545946942,-2.4187416068801046,-1.985641266272136,-0.31037289551009994,-1.0630019832776156,0.0,-0.041150507815932436,1.0,0.32569702911127857,0.49202077101358715,38.0,48.0,15.0,31.0,29.0,0.8472481517163171,33.0,40.0,24.0,36.0
Refine376,19.489593505859375,7.719899495442708,408.60126612102613,0.90222544979744,-2.3732666825180577,-2.4049670719041383,-4.445969204623626,-0.4253738693035629,-2.65285118268408,0.0,-1.9026505838468042,-2.0751527898129476,-2.047175054442702,-2.419407385809053,-3.744767300568894,-2.6900956481075604,0.0,-5.252340630307524,1.0,0.16388848235160716,0.26402464621802574,37.0,42.0,13.0,37.0,11.0,0.9053113002448925,30.0,59.0,6.0,30.0
Refine377,27.001663208007812,10.31442599826389,835.3440823082346,0.607263099049852,-0.04932053327017183,-1.720139570154024,-0.9932403143513948,-5.45047952680656,-1.35638524974234,0.0,-5.89683768380439,-2.4471539744623074,-4.9601530823888815,-2.9233706611579047,-2.056008161905152,-2.105532543553686,0.0,-3.3739899491253103,1.0,0.21302464158113352,0.16537506953776998,33.0,58.0,22.0,47.0,15.0,0.3392773828051976,36.0,39.0,28.0,31.0
Refine378,26.305816650390625,8.207473754882812,649.4678847888717,0.811557222822658,-5.361041643412008,-2.8524437962114604,-1.8882895543999556,-0.8677207076344438,-4.072775540395014,0.0,-0.3441112875563883,-4.147340466082284,-0.8212464693494281,-2.9559663339445827,-5.8182152315049365,-4.06029880477212,0.0,-2.30062498086132,1.0,0.17973411538090997,0.6838433778238461,37.0,59.0,2.0,38.0,13.0,0.6960019557267676,38.0,42.0,27.0,34.0
Refine379,36.527069091796875,14.122033013237846,1624.8112742179073,0.747007288630008,-0.2715903521610423,-0.5125270212426836,-2.5432622699696923,-3.63208622264721,-0.9985649020363319,0.0,-5.91081315492213,-1.3303446533446381,-3.2767540629964422,-5.83461343201473,-2.398640492581116,-4.324079234265834,0.0,-0.47245797844959014,1.0,0.2648555035005671,0.8913414805889553,25.0,52.0,8.0,33.0,10.0,0.9936583676016282,24.0,43.0,28.0,30.0
Refine380,14.408065795898438,7.135382758246528,296.63184555689804,0.5961346630363611,-1.2475895625192903,-2.4450646454472085,-3.3451682358067734,-5.966976573163194,-4.181266621664004,0.0,-5.490737344688526,-2.1030546075409378,-0.8846619365142363,-1.6113302408245742,-3.2050993395490996,-3.6039991141976877,0.0,-2.1007451912239024,1.0,0.40472927363541966,0.11752726063900777,35.0,41.0,13.0,30.0,30.0,0.6319420358352923,37.0,63.0,18.0,30.0
Refine381,18.225143432617188,6.834379408094618,346.0996348838089,0.919893184479042,-4.467996950595024,-1.631832431431194,-2.096570735989302,-1.2852355246006022,-5.731537060797612,0.0,-4.45643247113655,-5.593348273898112,-0.9489502683974944,-3.1913242908300488,-2.8910790948398537,-3.88960164430764,0.0,-0.3382455753090543,1.0,0.16021271194084372,0.2825015570509148,36.0,57.0,15.0,30.0,17.0,0.3147085183654381,30.0,62.0,14.0,30.0
Refine382,33.31040954589844,14.814020792643229,1517.3270295426482,0.7591941597355489,-5.498556511612554,-0.10568434069779631,-3.492297389892828,-4.68554940121581,-4.937956468399368,0.0,-5.053701231935028,-1.9664363047077185,-5.593266472738566,-1.510180160646672,-2.8691879818358226,-4.99886772687558,0.0,-0.8347605193015619,1.0,0.2710296604260225,0.669304635441372,23.0,38.0,28.0,30.0,31.0,0.5868611493218734,36.0,68.0,17.0,32.0
Refine383,36.60137939453125,12.242077297634548,1133.4080131208757,0.152849574563725,-1.2666746192388967,-1.8899031904344117,-0.5741003205843418,-4.827573597745806,-1.8665074470377405,0.0,-5.838669545351358,-4.363525030856304,-0.6982403147341678,-0.9285792376968303,-4.13331921358695,-1.1081045287344002,0.0,-1.4579443655117457,1.0,0.23697852546918646,0.021008567589504763,37.0,67.0,8.0,34.0,13.0,0.6994405192440674,37.0,56.0,29.0,39.0
Refine384,22.178054809570312,8.2122802734375,537.9301853764337,0.986534436830125,-1.1050353611766717,-2.807992585347141,-0.7635519757160942,-4.841321265088585,-3.8406392380923418,0.0,-3.8273544063893397,-5.998954491418446,-0.7905926918101676,-2.852017704283279,-4.772695603161276,-0.5683233632578677,0.0,-5.222488124220054,1.0,0.1466008032090521,0.37504347691857687,26.0,61.0,20.0,32.0,10.0,0.36356386295908183,38.0,66.0,29.0,49.0
Refine385,36.716583251953125,11.90550062391493,1379.613547288347,0.903881220784402,-2.398600495855626,-3.770838230659746,-0.3239503407462001,-0.572988887254338,-0.6315947379721143,0.0,-1.196649322485456,-5.514378599872332,-5.180001657124578,-2.125635432314076,-2.0465229241528435,-0.12001465002192635,0.0,-3.946522703732688,1.0,0.19509308736942851,0.08844197550834007,27.0,59.0,5.0,31.0,11.0,0.5844485006113584,34.0,44.0,21.0,32.0
Refine386,45.01344299316406,19.43746609157986,2709.1938095090445,0.663346912547051,-5.8711151829888,-0.5349218526295747,-1.383917614901172,-3.9150149700169257,-3.0634062327999843,0.0,-1.4700752378426643,-0.9166314203104324,-2.25786028756596,-4.275724707122598,-2.9556572905920255,-3.24848744626655,0.0,-5.847908737249908,1.0,0.8207328529751987,0.20356549616228625,23.0,44.0,3.0,31.0,60.0,0.3152337872470329,35.0,70.0,6.0,39.0
Refine387,136.41898345947266,39.12098354763455,19881.129147529893,0.008560627362599993,-0.9493096744749714,-5.56304433543636,-0.7839519006530757,-1.237122690264492,-0.4701057336539938,0.0,-1.8019522813996502,-0.4278830912918039,-2.8384817420696384,-2.447098362035226,-5.555350212875484,-2.256555097646886,0.0,-2.097351535408554,1.0,0.21660556405984116,0.5553977423767392,25.0,47.0,27.0,37.0,16.0,0.6177104117457908,35.0,42.0,29.0,39.0
Refine388,18.290603637695312,7.892127143012153,377.16146979364567,0.9433161350860619,-5.649098255346168,-3.1200274216504074,-2.6928507556484447,-2.7493239851601863,-3.4268839289876296,0.0,-3.012560933160287,-0.9839584281009959,-2.9684170267108696,-1.3456504274334957,-2.7573640198823335,-3.0730530102609253,0.0,-0.5200010584402444,1.0,0.14783558985232628,0.9602030521013789,22.0,55.0,6.0,30.0,17.0,0.30283915410345486,37.0,67.0,2.0,33.0
Refine389,27.191574096679688,11.002921210394966,822.3986153249862,0.7084823506365829,-0.04801803871983612,-4.890290522208073,-5.7494994089808,-1.9903343573355894,-1.763579502144486,0.0,-0.35486051559703835,-1.1878335864616982,-4.101970268214546,-4.812164333736564,-2.4220816045955234,-5.55675091572576,0.0,-4.44854371002621,1.0,0.1881305302966246,0.31040064142757257,33.0,65.0,23.0,50.0,8.0,0.6064366613645864,26.0,54.0,12.0,35.0
Refine390,32.96868896484375,10.020222981770834,932.9158020932227,0.9914589698329099,-0.9697530809530619,-5.109828937582236,-5.63056792479987,-0.9109307009730658,-5.0713926570026695,0.0,-5.3712706790253,-4.550543538584424,-4.876619490123552,-0.8910699232738022,-5.523184273286946,-4.4784435794534705,0.0,-1.2233578659431457,1.0,0.15080967578067975,0.3999078250093616,33.0,39.0,5.0,38.0,15.0,0.48175245469424677,38.0,60.0,13.0,34.0
Refine391,21.971099853515625,6.620290120442708,382.60256737773307,0.850314341212013,-0.3570070284259197,-2.5628824740037213,-0.650359742756196,-5.46489257014488,-1.8618351322034634,0.0,-4.3872350465820364,-2.9761966897437606,-2.880845190626057,-3.3646999619900235,-5.82101128889163,-5.921616861779317,0.0,-2.54810152120402,1.0,0.15688404461107405,0.43201276862906324,32.0,59.0,24.0,33.0,13.0,0.578961249342407,29.0,53.0,26.0,40.0
Refine392,26.083480834960938,8.649425930447048,612.0804821209749,0.399599540995598,-2.74026501464218,-5.644274981080368,-0.5402053032225727,-0.6693648617369821,-3.544302019827259,0.0,-2.1922976176501017,-4.316502953697606,-1.8211192645763044,-1.747197130879158,-1.5837799928845442,-3.88304992161048,0.0,-0.2226771761553481,1.0,0.21183519393102282,0.051244377949440346,36.0,52.0,28.0,31.0,22.0,0.9122205857886425,31.0,44.0,28.0,48.0
Refine393,49.63568115234375,16.788111368815105,2631.1841163007775,0.939740897275532,-5.375933404708782,-2.489137118709861,-1.1395245688220275,-0.9818554596258178,-0.9769640100087305,0.0,-1.4650671305050977,-0.34794124782639013,-2.2186672592779617,-1.5769382803545238,-5.9186615701097995,-0.25751243837610627,0.0,-2.109911740048704,1.0,0.22751738916270595,0.1521458572963562,23.0,38.0,14.0,41.0,8.0,0.8185881982527778,26.0,58.0,20.0,37.0
Refine394,45.953704833984375,14.385006374782986,2023.3776031262241,0.9897600010123759,-1.0641142446891783,-1.1335565896285136,-1.9608277513939383,-4.012045367199798,-0.8019817153704842,0.0,-5.418346791945426,-1.6515030721478698,-5.53754927477898,-4.025342111314452,-3.431167634042648,-2.151704584281558,0.0,-3.6850325763199443,1.0,0.1745673174743386,0.49901601974579524,22.0,64.0,4.0,41.0,8.0,0.6170347309396891,34.0,64.0,16.0,42.0
Refine395,16.885711669921875,7.62274169921875,395.9226899628993,0.4823989567071287,-1.5519442984163518,-1.272747893278062,-1.2704687875840683,-0.7510455897980464,-1.834582805499804,0.0,-3.486492674730451,-0.9173453118035644,-3.3559159101833975,-0.6043338401416376,-0.5795567208323877,-4.6130676886599655,0.0,-4.88166050060907,1.0,0.21806786624834348,0.07298651945347936,27.0,51.0,27.0,30.0,13.0,0.8779378299103346,31.0,43.0,26.0,30.0
Refine396,37.16484069824219,13.291736178927952,1410.319953662227,0.368574768527074,-0.2628197230977243,-0.9674599432809412,-0.8003605520471462,-4.128564157267878,-1.4610587270153284,0.0,-4.000723553952875,-2.5118396251929562,-3.2791702682290724,-5.09150615142036,-2.0611806634882437,-3.5338423298753807,0.0,-2.7611591769953048,1.0,0.21216807605133264,0.1760386591730975,38.0,61.0,24.0,32.0,25.0,0.4894180977172834,30.0,51.0,29.0,48.0
Refine397,21.319625854492188,6.592537773980035,411.0952129239449,0.930646483157172,-0.3559173224635437,-1.09964552139078,-4.455194356935666,-0.7994576943547447,-1.7394215341898818,0.0,-3.98608073843475,-4.619304824047584,-3.495496248428994,-4.026045959279304,-3.440049194227492,-5.12015247731463,0.0,-0.5557660674777241,1.0,0.1650851243341643,0.3810706442414835,34.0,63.0,26.0,42.0,11.0,0.43389087719782315,25.0,63.0,19.0,31.0
Refine398,16.653656005859375,8.935980902777779,466.69821693818085,0.293021678823398,-1.5094010336854087,-4.381227874065612,-5.44966028725527,-2.0117606424820202,-0.00748027406723395,0.0,-1.058533863521892,-0.49066652322528626,-4.065727091923645,-1.388890569098118,-2.646276230865497,-3.3431138554866617,0.0,-1.0952023722497035,1.0,0.2629110171073898,0.27824814992973645,26.0,39.0,4.0,45.0,22.0,0.6221066723305471,29.0,43.0,3.0,32.0
Refine399,18.347900390625,6.793926662868923,367.91370806482155,0.778790838155778,-3.4884845453344253,-5.144477541165738,-1.454820266185008,-0.5365451621337307,-0.564428790571446,0.0,-4.525347011804154,-0.3099056474204094,-1.69222047535653,-0.3220717817072103,-2.745593049974496,-5.497266640081878,0.0,-0.4675124757468243,1.0,0.2421752647015933,0.058848313926425984,38.0,46.0,11.0,32.0,10.0,0.5780088109900318,34.0,43.0,29.0,45.0
Refine400,38.6904296875,12.577372233072916,1453.0968087855726,0.946610486310424,-0.6774140721054298,-5.915136083318706,-3.1487069846737086,-0.1996123081865937,-0.16298582934095407,0.0,-3.1587450707981657,-4.230424617097338,-2.857172004152207,-3.697378195167846,-2.5786103720337357,-3.250148545331351,0.0,-4.745750646139968,1.0,0.18733743948244938,0.6089238604140217,31.0,45.0,7.0,31.0,11.0,0.9632344359018055,23.0,65.0,23.0,41.0
Refine401,34.533050537109375,11.424262152777779,1107.7595265703276,0.281729841595238,-2.1525210699682082,-5.555667919167066,-0.787013230922808,-0.6449360323657025,-4.457308980083154,0.0,-3.421366140386592,-2.6001667349465842,-4.999959194990694,-2.8532281793485073,-4.09101740115453,-0.09459234640309777,0.0,-2.4289549624702507,1.0,0.19735520913337598,0.28951054726415676,34.0,47.0,14.0,37.0,12.0,0.9179074128952438,38.0,38.0,11.0,33.0
Refine402,53.058380126953125,17.142703586154514,2655.4196022092365,0.09387371050047999,-4.88970633606867,-0.7340335689161401,-2.074391041334562,-1.6760159583816598,-2.677534576038176,0.0,-1.4297185555443779,-1.78158184625139,-5.201726253761226,-5.794038460761306,-3.2222345215745225,-4.526517652853316,0.0,-1.1647341710768409,1.0,0.37801800233418786,0.04368058486255219,37.0,39.0,26.0,50.0,25.0,0.9174221720921365,34.0,53.0,27.0,48.0
Refine403,35.52217102050781,14.346382988823784,1601.4327512505697,0.03448752401080102,-1.6046822028080703,-0.8197471870597024,-4.3278043680007805,-4.203085227813042,-4.671330124996758,0.0,-1.1281598219422744,-3.660892170164634,-2.654498016999473,-0.6075025877520783,-1.4626384854784256,-0.9275093286591423,0.0,-1.1069081773988216,1.0,0.33674611004599975,0.19505059143608316,27.0,43.0,26.0,33.0,9.0,0.8242077786237041,27.0,52.0,29.0,40.0
Refine404,25.565887451171875,12.661222669813368,1049.205777368159,0.683230167001689,-1.8917676022936742,-5.572549982574858,-0.07347176661391863,-2.7607397153386524,-2.611845287895254,0.0,-0.5985097384853342,-5.524207650503424,-0.39452932005796804,-0.9830817010111623,-4.5217539262289215,-3.8824347588444184,0.0,-3.3004067906142707,1.0,0.38869501788329947,0.016062719853894302,37.0,40.0,25.0,34.0,32.0,0.43601061352309967,32.0,43.0,28.0,36.0
Refine405,17.457931518554688,10.480228000217014,606.9535263574217,0.623174038829267,-2.841479747286713,-0.045210013271051785,-0.5334385709629981,-5.3813279765329805,-3.1102010643491953,0.0,-2.857471256435023,-2.6655982191586824,-1.6710740702691362,-0.4468809434907186,-1.3833266579655419,-3.1406173346955755,0.0,-0.06752559612394826,1.0,0.13601811395405963,0.03992074913102691,31.0,49.0,16.0,34.0,12.0,0.3882273618349123,27.0,60.0,18.0,48.0
Refine406,35.728546142578125,13.213241577148438,1406.168854861171,0.828130716186759,-1.1959040532829324,-3.650290055542794,-0.9411656563227186,-2.86085883081207,-3.89546324295,0.0,-0.3778586908161179,-1.3682923529317623,-4.9684307164870205,-0.5163122856097679,-5.537057886431934,-1.239311898840798,0.0,-0.32348768848121345,1.0,0.2478065910138859,0.06843009981624652,35.0,45.0,11.0,31.0,27.0,0.5944751305537594,38.0,65.0,19.0,38.0
Refine407,36.42901611328125,13.346289740668404,1445.7217427720316,0.953711560642813,-4.967276760802968,-0.938741140533276,-2.375943742572864,-2.6076199835522464,-0.3759193711530475,0.0,-2.2309213073001297,-2.6437015880360106,-2.21629504379103,-4.740445491742031,-1.3247304708519776,-3.993308963228544,0.0,-2.317546601500758,1.0,0.3984305495225392,0.13860727314560253,37.0,65.0,17.0,40.0,38.0,0.6668233872659188,38.0,45.0,29.0,50.0
Refine408,9.43865966796875,5.461663140190972,167.70202507451177,0.71637150226726,-1.4806481513233916,-4.478724033617088,-4.371684661276266,-1.5357917715182285,-4.1561925745336445,0.0,-2.567504910261608,-0.1937661992552151,-0.6439765719913737,-4.553297896972849,-3.6217927924480504,-1.1147947884307499,0.0,-3.5567153747418887,1.0,0.5188449513436643,0.132072698895,24.0,42.0,10.0,31.0,36.0,0.5245419592415048,29.0,54.0,27.0,36.0
Refine409,32.39239501953125,8.477503458658854,846.2425272950204,0.288272577317361,-1.023515058147055,-0.8993177111474999,-3.943070111953788,-3.495374960269777,-5.8272636340127395,0.0,-2.889786416779639,-5.903398607920602,-1.0684385222925838,-4.08896853965508,-3.1274340641312963,-2.9530431291519137,0.0,-3.4049292643068565,1.0,0.23187078081041926,0.8143496507238152,33.0,44.0,28.0,40.0,11.0,0.7716084792384328,32.0,48.0,17.0,36.0
Refine410,32.430328369140625,7.9726409912109375,747.4828797226073,0.6811554405952001,-3.746626909205382,-5.2847353196227385,-2.3795958548151117,-1.1292155673325919,-3.5700780341351166,0.0,-4.394680690479192,-1.9789736676398464,-4.450700578945878,-5.991347315852046,-0.9307853283621661,-4.575961505985318,0.0,-5.771085253114866,1.0,0.4103851606419551,0.11499714249057431,33.0,68.0,19.0,37.0,31.0,0.7959131881945416,38.0,47.0,11.0,30.0
Refine411,6.2936248779296875,2.437623765733507,45.896971227251925,0.819670131212423,-4.580752314078732,-3.3545828259687935,-1.5285602128907403,-0.44571698427692397,-0.37908859914178805,0.0,-2.2480446809971015,-0.8221985935772098,-4.528981731786438,-4.000840812742452,-5.048869719428688,-1.5919051531898525,0.0,-2.6077893218007357,1.0,0.22403623295038985,0.7798713839589878,25.0,38.0,13.0,36.0,11.0,0.4803578031164413,29.0,59.0,26.0,30.0
Refine412,36.2486572265625,10.433074951171875,1167.0485301879235,0.982346426259274,-1.0805583469742288,-4.984109314928466,-3.1141236916547013,-1.2361237573925763,-5.822640184593654,0.0,-4.069177416035652,-3.3922625410153087,-2.614036414346093,-4.89837058517874,-1.7543371568564643,-4.570035192370722,0.0,-0.14462141144863772,1.0,0.31688984336972126,0.2439010405516222,27.0,50.0,22.0,42.0,30.0,0.38335936043841,36.0,52.0,25.0,36.0
Refine413,59.824615478515625,23.524090237087673,4375.475185257965,0.162697909469056,-2.429067771071125,-3.130962082911309,-1.0855929064232228,-0.0515376010224724,-5.7183958772039825,0.0,-5.495925744480114,-2.8710666321436547,-0.17325011689542613,-5.880179773663962,-0.45439200038917793,-5.75279136566925,0.0,-3.8785026589717138,1.0,0.17195349046007385,0.24152165462540312,26.0,57.0,8.0,31.0,14.0,0.9000693227180554,32.0,58.0,28.0,31.0
Refine414,34.679290771484375,10.417844984266493,1087.9289978045272,0.750609573548378,-1.3740560484103979,-3.85297417827198,-2.1905545642239423,-0.4129299764976482,-2.656467095355307,0.0,-1.4384056046740987,-0.3777499892348395,-0.664513215332466,-3.3783715088533413,-4.468413036115914,-3.0702786205280463,0.0,-2.7171391120564508,1.0,0.21487525129207713,0.9908662051869103,26.0,47.0,24.0,32.0,8.0,0.7485469649379768,23.0,45.0,24.0,36.0
Refine415,16.79412841796875,5.308336046006945,263.0472955973819,0.8544257643173441,-1.720793361469548,-0.5292514693785115,-5.071183220947998,-1.7859021384600897,-3.973536631616322,0.0,-4.732691656526292,-4.45611998373186,-1.9171170738648424,-5.4471491105703596,-3.9320699488988518,-5.400352633959174,0.0,-5.912561791035918,1.0,0.21152224342923348,0.025494790642518163,35.0,45.0,24.0,31.0,28.0,0.39491614561987876,33.0,57.0,3.0,33.0
Refine416,14.280029296875,6.353751288519965,268.82740638556425,0.96641617494532,-3.332430081392978,-2.8020019459050163,-1.2273096086211481,-0.34422291983812237,-5.843557641278016,0.0,-3.2174523724913815,-0.18144579237018021,-5.801892304527948,-4.046075606318125,-2.6014213201942935,-5.414826622551294,0.0,-0.24403687892567483,1.0,0.15307516743505142,0.2272805226543515,26.0,51.0,15.0,42.0,18.0,0.6462996148995404,34.0,41.0,28.0,49.0
Refine417,30.355010986328125,9.068213568793404,758.460692234803,0.913971042656567,-1.2611745877075737,-1.4004184292198705,-1.7557220420265054,-5.8182081063616256,-5.428316651029482,0.0,-2.862976725332709,-4.623397135873932,-3.431297840090457,-3.273673245259103,-3.481386763407953,-0.8915018772306844,0.0,-5.52992343625335,1.0,0.16178489151342723,0.44173569832596,35.0,51.0,16.0,45.0,13.0,0.42987365978118564,33.0,45.0,2.0,45.0
Refine418,26.083816528320312,10.52069091796875,800.120067999931,0.24302066318162202,-2.6255399256526273,-1.890144503701956,-0.885529559454918,-3.494668808094485,-1.688827557977322,0.0,-4.943582523088709,-0.13755296567198982,-3.082615915940169,-0.16620815606631645,-4.560425092176629,-2.9733648983016376,0.0,-4.16485293313428,1.0,0.3473679032391468,0.20998900672895623,23.0,48.0,15.0,48.0,19.0,0.6714818437365636,37.0,52.0,26.0,48.0
Refine419,30.806243896484375,9.917929755316841,862.5197510427097,0.37160005430826204,-1.634309636048136,-2.3375513044792857,-5.817693729761124,-1.71185652204327,-2.2782804128249037,0.0,-3.161676741311969,-1.686308444689062,-0.3399900325531924,-2.058403996006596,-5.868961438759224,-2.5323000428197933,0.0,-4.57923149269683,1.0,0.2143853616253243,0.5073028328955486,36.0,69.0,25.0,32.0,9.0,0.6899944601407851,25.0,47.0,5.0,36.0
